,Name,profile_URL,publications_url
0,Kathryn Stamp,https://pureportal.coventry.ac.uk/en/persons/kathryn-stamp,https://pureportal.coventry.ac.uk/en/persons/kathryn-stamp/publications/
0,Kaori Stansall,https://pureportal.coventry.ac.uk/en/persons/kaori-stansall,https://pureportal.coventry.ac.uk/en/persons/kaori-stansall/publications/
0,Lauren Stansfield,https://pureportal.coventry.ac.uk/en/persons/lauren-stansfield,https://pureportal.coventry.ac.uk/en/persons/lauren-stansfield/publications/
0,Steve Statham,https://pureportal.coventry.ac.uk/en/persons/steve-statham,https://pureportal.coventry.ac.uk/en/persons/steve-statham/publications/
0,Thomas Statheros,https://pureportal.coventry.ac.uk/en/persons/thomas-statheros,https://pureportal.coventry.ac.uk/en/persons/thomas-statheros/publications/
0,Katrien Steenmans,https://pureportal.coventry.ac.uk/en/persons/katrien-steenmans,https://pureportal.coventry.ac.uk/en/persons/katrien-steenmans/publications/
0,Colin Stephen,https://pureportal.coventry.ac.uk/en/persons/colin-stephen,https://pureportal.coventry.ac.uk/en/persons/colin-stephen/publications/
0,Karl Stevens,https://pureportal.coventry.ac.uk/en/persons/karl-stevens,https://pureportal.coventry.ac.uk/en/persons/karl-stevens/publications/
0,Charles Steward,https://pureportal.coventry.ac.uk/en/persons/charles-steward,https://pureportal.coventry.ac.uk/en/persons/charles-steward/publications/
0,David Stewart,https://pureportal.coventry.ac.uk/en/persons/david-stewart,https://pureportal.coventry.ac.uk/en/persons/david-stewart/publications/
0,Tilda Stickley,https://pureportal.coventry.ac.uk/en/persons/tilda-stickley,https://pureportal.coventry.ac.uk/en/persons/tilda-stickley/publications/
0,Carole Still,https://pureportal.coventry.ac.uk/en/persons/carole-still,https://pureportal.coventry.ac.uk/en/persons/carole-still/publications/
0,Taryn Storey,https://pureportal.coventry.ac.uk/en/persons/taryn-storey,https://pureportal.coventry.ac.uk/en/persons/taryn-storey/publications/
0,Jo Stott,https://pureportal.coventry.ac.uk/en/persons/jo-stott,https://pureportal.coventry.ac.uk/en/persons/jo-stott/publications/
0,Paul Stride,https://pureportal.coventry.ac.uk/en/persons/paul-stride,https://pureportal.coventry.ac.uk/en/persons/paul-stride/publications/
0,Emma Stringfellow,https://pureportal.coventry.ac.uk/en/persons/emma-stringfellow,https://pureportal.coventry.ac.uk/en/persons/emma-stringfellow/publications/
0,Allen Stroud,https://pureportal.coventry.ac.uk/en/persons/allen-stroud,https://pureportal.coventry.ac.uk/en/persons/allen-stroud/publications/
0,Kim Stuart,https://pureportal.coventry.ac.uk/en/persons/kim-stuart,https://pureportal.coventry.ac.uk/en/persons/kim-stuart/publications/
0,Ida Suandi Al Shara,https://pureportal.coventry.ac.uk/en/persons/ida-suandi-al-shara,https://pureportal.coventry.ac.uk/en/persons/ida-suandi-al-shara/publications/
0,Tharaa Subramaniam,https://pureportal.coventry.ac.uk/en/persons/tharaa-subramaniam,https://pureportal.coventry.ac.uk/en/persons/tharaa-subramaniam/publications/
0,Peng Sui,https://pureportal.coventry.ac.uk/en/persons/peng-sui,https://pureportal.coventry.ac.uk/en/persons/peng-sui/publications/
0,Arun P. C Sukumar,https://pureportal.coventry.ac.uk/en/persons/arun-p-c-sukumar,https://pureportal.coventry.ac.uk/en/persons/arun-p-c-sukumar/publications/
0,Laura Sulin,https://pureportal.coventry.ac.uk/en/persons/laura-sulin-welsh,https://pureportal.coventry.ac.uk/en/persons/laura-sulin-welsh/publications/
0,Gavin Sullivan,https://pureportal.coventry.ac.uk/en/persons/gavin-sullivan,https://pureportal.coventry.ac.uk/en/persons/gavin-sullivan/publications/
0,Mutian Sun,https://pureportal.coventry.ac.uk/en/persons/mutian-sun,https://pureportal.coventry.ac.uk/en/persons/mutian-sun/publications/
0,Yang Sun,https://pureportal.coventry.ac.uk/en/persons/yang-sun,https://pureportal.coventry.ac.uk/en/persons/yang-sun/publications/
0,Rokas Sungaila,https://pureportal.coventry.ac.uk/en/persons/rokas-sungaila,https://pureportal.coventry.ac.uk/en/persons/rokas-sungaila/publications/
0,Suresh Surendran,https://pureportal.coventry.ac.uk/en/persons/suresh-surendran,https://pureportal.coventry.ac.uk/en/persons/suresh-surendran/publications/
0,Damian Sutton,https://pureportal.coventry.ac.uk/en/persons/damian-sutton,https://pureportal.coventry.ac.uk/en/persons/damian-sutton/publications/
0,Laura Swai,https://pureportal.coventry.ac.uk/en/persons/laura-swai-2,https://pureportal.coventry.ac.uk/en/persons/laura-swai-2/publications/
0,Kelly Swain,https://pureportal.coventry.ac.uk/en/persons/kelly-swain,https://pureportal.coventry.ac.uk/en/persons/kelly-swain/publications/
0,Leo Swan,https://pureportal.coventry.ac.uk/en/persons/leo-swan,https://pureportal.coventry.ac.uk/en/persons/leo-swan/publications/
0,Samuel Swan,https://pureportal.coventry.ac.uk/en/persons/samuel-swan,https://pureportal.coventry.ac.uk/en/persons/samuel-swan/publications/
0,Alex Swann,https://pureportal.coventry.ac.uk/en/persons/alex-swann,https://pureportal.coventry.ac.uk/en/persons/alex-swann/publications/
0,Danu Hadi Syaifullah,https://pureportal.coventry.ac.uk/en/persons/danu-hadi-syaifullah,https://pureportal.coventry.ac.uk/en/persons/danu-hadi-syaifullah/publications/
0,Abdi Rahmat Syam,https://pureportal.coventry.ac.uk/en/persons/abdi-rahmat-syam,https://pureportal.coventry.ac.uk/en/persons/abdi-rahmat-syam/publications/
0,Abdul Syed,https://pureportal.coventry.ac.uk/en/persons/abdul-syed,https://pureportal.coventry.ac.uk/en/persons/abdul-syed/publications/
0,Angelos Synapis,https://pureportal.coventry.ac.uk/en/persons/angelos-synapis,https://pureportal.coventry.ac.uk/en/persons/angelos-synapis/publications/
0,Ala Szczepura,https://pureportal.coventry.ac.uk/en/persons/ala-szczepura,https://pureportal.coventry.ac.uk/en/persons/ala-szczepura/publications/
0,Naznin Tabassum,https://pureportal.coventry.ac.uk/en/persons/naznin-tabassum,https://pureportal.coventry.ac.uk/en/persons/naznin-tabassum/publications/
0,Sam Tadrus,https://pureportal.coventry.ac.uk/en/persons/sam-tadrus,https://pureportal.coventry.ac.uk/en/persons/sam-tadrus/publications/
0,Hamid Taghavifar,https://pureportal.coventry.ac.uk/en/persons/hamid-taghavifar,https://pureportal.coventry.ac.uk/en/persons/hamid-taghavifar/publications/
0,Golnaz Taghavi Pourian Azar,https://pureportal.coventry.ac.uk/en/persons/golnaz-taghavi-pourian-azar-2,https://pureportal.coventry.ac.uk/en/persons/golnaz-taghavi-pourian-azar-2/publications/
0,Jun Jet Tai,https://pureportal.coventry.ac.uk/en/persons/jun-jet-tai,https://pureportal.coventry.ac.uk/en/persons/jun-jet-tai/publications/
0,Miho Taka,https://pureportal.coventry.ac.uk/en/persons/miho-taka,https://pureportal.coventry.ac.uk/en/persons/miho-taka/publications/
0,Adam Talbot,https://pureportal.coventry.ac.uk/en/persons/adam-talbot,https://pureportal.coventry.ac.uk/en/persons/adam-talbot/publications/
0,Danielle Talbot,https://pureportal.coventry.ac.uk/en/persons/danielle-talbot,https://pureportal.coventry.ac.uk/en/persons/danielle-talbot/publications/
0,Jason Tallis,https://pureportal.coventry.ac.uk/en/persons/jason-tallis,https://pureportal.coventry.ac.uk/en/persons/jason-tallis/publications/
0,Ryan Alessandro Tamilio,https://pureportal.coventry.ac.uk/en/persons/ryan-alessandro-tamilio,https://pureportal.coventry.ac.uk/en/persons/ryan-alessandro-tamilio/publications/
0,Benedict Tan,https://pureportal.coventry.ac.uk/en/persons/benedict-tan,https://pureportal.coventry.ac.uk/en/persons/benedict-tan/publications/
0,Harika Tankasala,https://pureportal.coventry.ac.uk/en/persons/harika-tankasala,https://pureportal.coventry.ac.uk/en/persons/harika-tankasala/publications/
0,Sailesh Tanna,https://pureportal.coventry.ac.uk/en/persons/sailesh-tanna,https://pureportal.coventry.ac.uk/en/persons/sailesh-tanna/publications/
0,Robyn Tapp,https://pureportal.coventry.ac.uk/en/persons/robyn-tapp,https://pureportal.coventry.ac.uk/en/persons/robyn-tapp/publications/
0,Maria Tariq,https://pureportal.coventry.ac.uk/en/persons/maria-tariq,https://pureportal.coventry.ac.uk/en/persons/maria-tariq/publications/
0,Paula Tarttelin Hernandez,https://pureportal.coventry.ac.uk/en/persons/paula-tarttelin-hernandez,https://pureportal.coventry.ac.uk/en/persons/paula-tarttelin-hernandez/publications/
0,Mohammad Tavakol Sadrabadi,https://pureportal.coventry.ac.uk/en/persons/mohammad-tavakol-sadrabadi,https://pureportal.coventry.ac.uk/en/persons/mohammad-tavakol-sadrabadi/publications/
0,Derek Taylor,https://pureportal.coventry.ac.uk/en/persons/derek-taylor,https://pureportal.coventry.ac.uk/en/persons/derek-taylor/publications/
0,Natasha Taylor,https://pureportal.coventry.ac.uk/en/persons/natasha-taylor,https://pureportal.coventry.ac.uk/en/persons/natasha-taylor/publications/
0,Sean Joe Taylor,https://pureportal.coventry.ac.uk/en/persons/sean-joe-taylor,https://pureportal.coventry.ac.uk/en/persons/sean-joe-taylor/publications/
0,Zachary Taylor,https://pureportal.coventry.ac.uk/en/persons/zachary-taylor,https://pureportal.coventry.ac.uk/en/persons/zachary-taylor/publications/
0,Lisa Taylor-Clarke,https://pureportal.coventry.ac.uk/en/persons/lisa-taylor-clarke,https://pureportal.coventry.ac.uk/en/persons/lisa-taylor-clarke/publications/
0,Bogdan Teaca,https://pureportal.coventry.ac.uk/en/persons/bogdan-teaca,https://pureportal.coventry.ac.uk/en/persons/bogdan-teaca/publications/
0,Chloe Tedds,https://pureportal.coventry.ac.uk/en/persons/chloe-tedds,https://pureportal.coventry.ac.uk/en/persons/chloe-tedds/publications/
0,McFoster Tembo,https://pureportal.coventry.ac.uk/en/persons/mcfoster-tembo-2,https://pureportal.coventry.ac.uk/en/persons/mcfoster-tembo-2/publications/
0,Mark Thacker,https://pureportal.coventry.ac.uk/en/persons/mark-thacker,https://pureportal.coventry.ac.uk/en/persons/mark-thacker/publications/
0,Santhoshkumar Thadavath Gopalakrishnan Nair,https://pureportal.coventry.ac.uk/en/persons/santhoshkumar-thadavath-gopalakrishnan-nair,https://pureportal.coventry.ac.uk/en/persons/santhoshkumar-thadavath-gopalakrishnan-nair/publications/
0,Ahamed Ameen Rahamatullah Thaha Ibrahim,https://pureportal.coventry.ac.uk/en/persons/ahamed-ameen-rahamatullah-thaha-ibrahim,https://pureportal.coventry.ac.uk/en/persons/ahamed-ameen-rahamatullah-thaha-ibrahim/publications/
0,Doug Thake,https://pureportal.coventry.ac.uk/en/persons/doug-thake,https://pureportal.coventry.ac.uk/en/persons/doug-thake/publications/
0,Jayini Thakore,https://pureportal.coventry.ac.uk/en/persons/jayini-thakore,https://pureportal.coventry.ac.uk/en/persons/jayini-thakore/publications/
0,Sithila Theminimulla,https://pureportal.coventry.ac.uk/en/persons/sithila-theminimulla,https://pureportal.coventry.ac.uk/en/persons/sithila-theminimulla/publications/
0,Stephen Theophilus,https://pureportal.coventry.ac.uk/en/persons/stephen-theophilus,https://pureportal.coventry.ac.uk/en/persons/stephen-theophilus/publications/
0,Chuck Thiessen,https://pureportal.coventry.ac.uk/en/persons/chuck-thiessen,https://pureportal.coventry.ac.uk/en/persons/chuck-thiessen/publications/
0,Ffion Thomas,https://pureportal.coventry.ac.uk/en/persons/ffion-thomas,https://pureportal.coventry.ac.uk/en/persons/ffion-thomas/publications/
0,Sanju Thomas,https://pureportal.coventry.ac.uk/en/persons/sanju-thomas,https://pureportal.coventry.ac.uk/en/persons/sanju-thomas/publications/
0,Sarah Louise Thomas,https://pureportal.coventry.ac.uk/en/persons/sarah-louise-thomas,https://pureportal.coventry.ac.uk/en/persons/sarah-louise-thomas/publications/
0,Anthony Thompson,https://pureportal.coventry.ac.uk/en/persons/anthony-thompson,https://pureportal.coventry.ac.uk/en/persons/anthony-thompson/publications/
0,Ben Thompson,https://pureportal.coventry.ac.uk/en/persons/ben-thompson,https://pureportal.coventry.ac.uk/en/persons/ben-thompson/publications/
0,Richard Thompson,https://pureportal.coventry.ac.uk/en/persons/richard-thompson,https://pureportal.coventry.ac.uk/en/persons/richard-thompson/publications/
0,Victoria Thoms,https://pureportal.coventry.ac.uk/en/persons/victoria-thoms,https://pureportal.coventry.ac.uk/en/persons/victoria-thoms/publications/
0,Alexander Thomson,https://pureportal.coventry.ac.uk/en/persons/alexander-thomson,https://pureportal.coventry.ac.uk/en/persons/alexander-thomson/publications/
0,Will Thurlwell,https://pureportal.coventry.ac.uk/en/persons/will-thurlwell,https://pureportal.coventry.ac.uk/en/persons/will-thurlwell/publications/
0,Nathanael Tilahun,https://pureportal.coventry.ac.uk/en/persons/nathanael-tilahun,https://pureportal.coventry.ac.uk/en/persons/nathanael-tilahun/publications/
0,Mark Tilzey,https://pureportal.coventry.ac.uk/en/persons/mark-tilzey,https://pureportal.coventry.ac.uk/en/persons/mark-tilzey/publications/
0,Bethan Timmins,https://pureportal.coventry.ac.uk/en/persons/bethan-timmins-2,https://pureportal.coventry.ac.uk/en/persons/bethan-timmins-2/publications/
0,Jill Timms,https://pureportal.coventry.ac.uk/en/persons/jill-timms,https://pureportal.coventry.ac.uk/en/persons/jill-timms/publications/
0,Pattanapong Tiwasing,https://pureportal.coventry.ac.uk/en/persons/pattanapong-tiwasing,https://pureportal.coventry.ac.uk/en/persons/pattanapong-tiwasing/publications/
0,Benny Tjahjono,https://pureportal.coventry.ac.uk/en/persons/benny-tjahjono,https://pureportal.coventry.ac.uk/en/persons/benny-tjahjono/publications/
0,Alice Toepritz,https://pureportal.coventry.ac.uk/en/persons/alice-toepritz,https://pureportal.coventry.ac.uk/en/persons/alice-toepritz/publications/
0,Olu Tokode,https://pureportal.coventry.ac.uk/en/persons/olu-tokode,https://pureportal.coventry.ac.uk/en/persons/olu-tokode/publications/
0,Trevor Toman,https://pureportal.coventry.ac.uk/en/persons/trevor-toman,https://pureportal.coventry.ac.uk/en/persons/trevor-toman/publications/
0,Richard Tomlins,https://pureportal.coventry.ac.uk/en/persons/richard-tomlins,https://pureportal.coventry.ac.uk/en/persons/richard-tomlins/publications/
0,Andrew Tomlinson,https://pureportal.coventry.ac.uk/en/persons/andrew-tomlinson,https://pureportal.coventry.ac.uk/en/persons/andrew-tomlinson/publications/
0,Uchenna Tony-Okeke,https://pureportal.coventry.ac.uk/en/persons/uchenna-tony-okeke,https://pureportal.coventry.ac.uk/en/persons/uchenna-tony-okeke/publications/
0,Federico Topolansky,https://pureportal.coventry.ac.uk/en/persons/federico-topolansky,https://pureportal.coventry.ac.uk/en/persons/federico-topolansky/publications/
0,Paulette Toppin,https://pureportal.coventry.ac.uk/en/persons/paulette-toppin,https://pureportal.coventry.ac.uk/en/persons/paulette-toppin/publications/
0,Waseem Toraubally,https://pureportal.coventry.ac.uk/en/persons/waseem-toraubally,https://pureportal.coventry.ac.uk/en/persons/waseem-toraubally/publications/
0,Chiara Tornaghi,https://pureportal.coventry.ac.uk/en/persons/chiara-tornaghi,https://pureportal.coventry.ac.uk/en/persons/chiara-tornaghi/publications/
0,Dennis Touliatos,https://pureportal.coventry.ac.uk/en/persons/dennis-touliatos,https://pureportal.coventry.ac.uk/en/persons/dennis-touliatos/publications/
0,Hiroki Toyoda,https://pureportal.coventry.ac.uk/en/persons/hiroki-toyoda,https://pureportal.coventry.ac.uk/en/persons/hiroki-toyoda/publications/
0,Carlo Tramontano,https://pureportal.coventry.ac.uk/en/persons/carlo-tramontano,https://pureportal.coventry.ac.uk/en/persons/carlo-tramontano/publications/
0,Patrick Tran,https://pureportal.coventry.ac.uk/en/persons/patrick-tran,https://pureportal.coventry.ac.uk/en/persons/patrick-tran/publications/
0,Liz Trenchard,https://pureportal.coventry.ac.uk/en/persons/liz-trenchard,https://pureportal.coventry.ac.uk/en/persons/liz-trenchard/publications/
0,Maro Triantafyllou,https://pureportal.coventry.ac.uk/en/persons/maro-triantafyllou,https://pureportal.coventry.ac.uk/en/persons/maro-triantafyllou/publications/
0,Nigel Trodd,https://pureportal.coventry.ac.uk/en/persons/nigel-trodd,https://pureportal.coventry.ac.uk/en/persons/nigel-trodd/publications/
0,David Trujillo,https://pureportal.coventry.ac.uk/en/persons/david-trujillo,https://pureportal.coventry.ac.uk/en/persons/david-trujillo/publications/
0,Neil Tsang,https://pureportal.coventry.ac.uk/en/persons/neil-tsang,https://pureportal.coventry.ac.uk/en/persons/neil-tsang/publications/
0,Flackson Tshuma,https://pureportal.coventry.ac.uk/en/persons/flackson-tshuma,https://pureportal.coventry.ac.uk/en/persons/flackson-tshuma/publications/
0,Maria Tsilogianni,https://pureportal.coventry.ac.uk/en/persons/maria-tsilogianni,https://pureportal.coventry.ac.uk/en/persons/maria-tsilogianni/publications/
0,Jon Tucker,https://pureportal.coventry.ac.uk/en/persons/jon-tucker,https://pureportal.coventry.ac.uk/en/persons/jon-tucker/publications/
0,Erdal Turkbeyler,https://pureportal.coventry.ac.uk/en/persons/erdal-turkbeyler,https://pureportal.coventry.ac.uk/en/persons/erdal-turkbeyler/publications/
0,Umut Turksen,https://pureportal.coventry.ac.uk/en/persons/umut-turksen,https://pureportal.coventry.ac.uk/en/persons/umut-turksen/publications/
0,Andy Turner,https://pureportal.coventry.ac.uk/en/persons/andy-turner,https://pureportal.coventry.ac.uk/en/persons/andy-turner/publications/
0,Edward Turner,https://pureportal.coventry.ac.uk/en/persons/edward-turner,https://pureportal.coventry.ac.uk/en/persons/edward-turner/publications/
0,Mark Turner,https://pureportal.coventry.ac.uk/en/persons/mark-turner,https://pureportal.coventry.ac.uk/en/persons/mark-turner/publications/
